fullVisitorId,visitId,date,hitNumber,productSKU,productPrice,transactionId,transactionRevenue,transactionShipping,transactionTax,currencyCode
3973742615068285577,1488051271,2017-02-25T11:39:00.000+0000,16,GGOEGBJL013999,15990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:39:00.000+0000,17,GGOEGBRJ037299,99990000,null,null,null,null,null
3973742615068285577,1488051271,2017-02-25T11:39:00.000+0000,18,GGOEGBRJ037299,99990000,null,null,null,null,null
3973742615068285577,1488051271,2017-02-25T11:39:00.000+0000,19,GGOEGBRJ037299,99990000,null,null,null,null,null
3973742615068285577,1488051271,2017-02-25T11:40:00.000+0000,20,9182739,0,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:40:00.000+0000,20,9183216,0,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:40:00.000+0000,21,GGOEGCLB020832,10990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:40:00.000+0000,21,GGOEGCMB020932,21990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:40:00.000+0000,21,GGOEGBFC018799,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:40:00.000+0000,21,GGOEGBMJ013399,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:40:00.000+0000,21,GGOEGBCR024399,13990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:40:00.000+0000,21,GGOEGBJC014399,9990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:40:00.000+0000,21,GGOEGBJC019999,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:40:00.000+0000,21,GGOEGBRJ037299,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:40:00.000+0000,21,GGOEGBMB073799,19990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:40:00.000+0000,21,GGOEGBJB022599,34990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:40:00.000+0000,21,GGOEGBRA037499,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:40:00.000+0000,21,GGOEGBJL013999,15990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:40:00.000+0000,22,GGOEGBRA037499,99990000,null,null,null,null,null
3973742615068285577,1488051271,2017-02-25T11:40:00.000+0000,23,GGOEGBRA037499,99990000,null,null,null,null,null
3973742615068285577,1488051271,2017-02-25T11:40:00.000+0000,24,GGOEGBRA037499,99990000,null,null,null,null,null
3973742615068285577,1488051271,2017-02-25T11:40:00.000+0000,25,9182765,0,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:40:00.000+0000,25,9183240,0,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:41:00.000+0000,26,9182785,0,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:41:00.000+0000,26,9182658,0,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:41:00.000+0000,27,9182765,0,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:41:00.000+0000,27,9183240,0,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:41:00.000+0000,28,GGOEGCLB020832,10990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:41:00.000+0000,28,GGOEGCMB020932,21990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:41:00.000+0000,28,GGOEGBFC018799,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:41:00.000+0000,28,GGOEGBMJ013399,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:41:00.000+0000,28,GGOEGBCR024399,13990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:41:00.000+0000,28,GGOEGBJC014399,9990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:41:00.000+0000,28,GGOEGBJC019999,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:41:00.000+0000,28,GGOEGBRJ037299,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:41:00.000+0000,28,GGOEGBMB073799,19990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:41:00.000+0000,28,GGOEGBJB022599,34990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:41:00.000+0000,28,GGOEGBRA037499,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:41:00.000+0000,28,GGOEGBJL013999,15990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:42:00.000+0000,30,GGOEGCLB020832,10990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:42:00.000+0000,30,GGOEGCMB020932,21990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:42:00.000+0000,30,GGOEGBFC018799,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:42:00.000+0000,30,GGOEGBMJ013399,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:42:00.000+0000,30,GGOEGBCR024399,13990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:42:00.000+0000,30,GGOEGBJC014399,9990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:42:00.000+0000,30,GGOEGBJC019999,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:42:00.000+0000,30,GGOEGBRJ037299,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:42:00.000+0000,30,GGOEGBMB073799,19990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:42:00.000+0000,30,GGOEGBJB022599,34990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:42:00.000+0000,30,GGOEGBRA037499,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:42:00.000+0000,30,GGOEGBJL013999,15990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:42:00.000+0000,31,9182658,0,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:42:00.000+0000,31,9184675,0,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:42:00.000+0000,31,9183213,0,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:43:00.000+0000,32,GGOEGCLB020832,10990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:43:00.000+0000,32,GGOEGCMB020932,21990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:43:00.000+0000,32,GGOEGBFC018799,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:43:00.000+0000,32,GGOEGBMJ013399,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:43:00.000+0000,32,GGOEGBCR024399,13990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:43:00.000+0000,32,GGOEGBJC014399,9990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:43:00.000+0000,32,GGOEGBJC019999,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:43:00.000+0000,32,GGOEGBRJ037299,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:43:00.000+0000,32,GGOEGBMB073799,19990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:43:00.000+0000,32,GGOEGBJB022599,34990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:43:00.000+0000,32,GGOEGBRA037499,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:43:00.000+0000,32,GGOEGBJL013999,15990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:43:00.000+0000,33,GGOEGBRA037499,99990000,null,null,null,null,null
3973742615068285577,1488051271,2017-02-25T11:43:00.000+0000,34,GGOEGBRA037499,99990000,null,null,null,null,null
3973742615068285577,1488051271,2017-02-25T11:43:00.000+0000,35,GGOEGBRA037499,99990000,null,null,null,null,null
3973742615068285577,1488051271,2017-02-25T11:43:00.000+0000,36,9182765,0,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:43:00.000+0000,36,9183240,0,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,41,GGOEGCLB020832,10990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,41,GGOEGCMB020932,21990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,41,GGOEGBFC018799,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,41,GGOEGBMJ013399,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,41,GGOEGBCR024399,13990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,41,GGOEGBJC014399,9990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,41,GGOEGBJC019999,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,41,GGOEGBRJ037299,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,41,GGOEGBMB073799,19990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,41,GGOEGBJB022599,34990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,41,GGOEGBRA037499,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,41,GGOEGBJL013999,15990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,42,GGOEGBRJ037299,99990000,null,null,null,null,null
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,43,GGOEGBRJ037299,99990000,null,null,null,null,null
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,44,GGOEGBRJ037299,99990000,null,null,null,null,null
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,45,9182739,0,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,45,9183216,0,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,46,GGOEGCLB020832,10990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,46,GGOEGCMB020932,21990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,46,GGOEGBFC018799,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,46,GGOEGBMJ013399,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,46,GGOEGBCR024399,13990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,46,GGOEGBJC014399,9990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,46,GGOEGBJC019999,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,46,GGOEGBRJ037299,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,46,GGOEGBMB073799,19990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,46,GGOEGBJB022599,34990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,46,GGOEGBRA037499,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,46,GGOEGBJL013999,15990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,48,GGOEGCLB020832,10990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,48,GGOEGCMB020932,21990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,48,GGOEGBFC018799,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,48,GGOEGBMJ013399,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,48,GGOEGBCR024399,13990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,48,GGOEGBJC014399,9990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,48,GGOEGBJC019999,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,48,GGOEGBRJ037299,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,48,GGOEGBMB073799,19990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,48,GGOEGBJB022599,34990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,48,GGOEGBRA037499,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:44:00.000+0000,48,GGOEGBJL013999,15990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:45:00.000+0000,50,GGOEGCLB020832,10990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:45:00.000+0000,50,GGOEGCMB020932,21990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:45:00.000+0000,50,GGOEGBFC018799,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:45:00.000+0000,50,GGOEGBMJ013399,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:45:00.000+0000,50,GGOEGBCR024399,13990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:45:00.000+0000,50,GGOEGBJC014399,9990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:45:00.000+0000,50,GGOEGBJC019999,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:45:00.000+0000,50,GGOEGBRJ037299,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:45:00.000+0000,50,GGOEGBMB073799,19990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:45:00.000+0000,50,GGOEGBJB022599,34990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:45:00.000+0000,50,GGOEGBRA037499,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:45:00.000+0000,50,GGOEGBJL013999,15990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:45:00.000+0000,52,GGOEGAAX0104,16990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:45:00.000+0000,52,GGOEGOAR013099,5500000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:45:00.000+0000,52,GGOEGDHB072199,24990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:45:00.000+0000,52,GGOEGDHB072099,19990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:45:00.000+0000,52,GGOEGDHC074099,18990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:45:00.000+0000,52,GGOEGHPB071610,10990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:45:00.000+0000,52,GGOEGHPB003410,22990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:45:00.000+0000,52,GGOEGEVB070699,76990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:45:00.000+0000,52,GGOEGDHG014499,9990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:45:00.000+0000,52,GGOEGEVB070599,145990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:45:00.000+0000,52,GGOEGHPA002910,21990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:45:00.000+0000,52,GGOEGEHQ071199,58990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:46:00.000+0000,56,GGOEGCLB020832,10990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:46:00.000+0000,56,GGOEGCMB020932,21990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:46:00.000+0000,56,GGOEGBFC018799,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:46:00.000+0000,56,GGOEGBMJ013399,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:46:00.000+0000,56,GGOEGBCR024399,13990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:46:00.000+0000,56,GGOEGBJC014399,9990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:46:00.000+0000,56,GGOEGBJC019999,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:46:00.000+0000,56,GGOEGBRJ037299,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:46:00.000+0000,56,GGOEGBMB073799,19990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:46:00.000+0000,56,GGOEGBJB022599,34990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:46:00.000+0000,56,GGOEGBRA037499,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:46:00.000+0000,56,GGOEGBJL013999,15990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,60,GGOEGDHB072099,19990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,60,GGOEGDHC017999,9990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,60,GGOEGCMB020932,21990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,60,GGOEGBMJ013399,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,60,GGOEGBJC014399,9990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,60,GGOEGBCR024399,13990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,60,GGOEGBJC019999,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,60,GGOEACCQ017299,17990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,60,GGOEGBMB073799,19990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,60,GGOEGBRJ037299,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,60,GGOEGBJB022599,34990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,60,GGOEGBRA037499,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,61,GGOEGDHB072099,19990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,61,GGOEGDHC017999,9990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,61,GGOEGCMB020932,21990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,61,GGOEGBMJ013399,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,61,GGOEGBJC014399,9990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,61,GGOEGBCR024399,13990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,61,GGOEGBJC019999,4990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,61,GGOEACCQ017299,17990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,61,GGOEGBMB073799,19990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,61,GGOEGBRJ037299,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,61,GGOEGBJB022599,34990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,61,GGOEGBRA037499,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,62,GGOEGBRJ037299,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,62,GGOEGBRA037499,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,62,GGOEGBRB013899,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,62,GGOEGBRJ037399,69990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,62,GGOEGAAX0795,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,63,GGOEGAAX0795,99990000,null,null,null,null,null
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,64,GGOEGAAX0795,99990000,null,null,null,null,null
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,65,GGOEGAAX0795,99990000,null,null,null,null,null
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,66,9182737,0,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,66,9181139,0,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:48:00.000+0000,66,9182755,0,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:49:00.000+0000,67,GGOEGBRJ037299,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:49:00.000+0000,67,GGOEGBRA037499,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:49:00.000+0000,67,GGOEGBRB013899,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:49:00.000+0000,67,GGOEGBRJ037399,69990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:49:00.000+0000,67,GGOEGAAX0795,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:49:00.000+0000,68,GGOEGBRJ037399,69990000,null,null,null,null,null
3973742615068285577,1488051271,2017-02-25T11:49:00.000+0000,69,GGOEGBRJ037399,69990000,null,null,null,null,null
3973742615068285577,1488051271,2017-02-25T11:49:00.000+0000,70,GGOEGBRJ037299,99990000,null,null,null,null,null
3973742615068285577,1488051271,2017-02-25T11:49:00.000+0000,71,GGOEGBRJ037299,99990000,null,null,null,null,null
3973742615068285577,1488051271,2017-02-25T11:49:00.000+0000,72,GGOEGBRJ037299,99990000,null,null,null,null,null
3973742615068285577,1488051271,2017-02-25T11:49:00.000+0000,73,9182739,0,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:49:00.000+0000,73,9183216,0,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:50:00.000+0000,74,GGOEGBRJ037299,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:50:00.000+0000,74,GGOEGBRA037499,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:50:00.000+0000,74,GGOEGBRB013899,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:50:00.000+0000,74,GGOEGBRJ037399,69990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:50:00.000+0000,74,GGOEGAAX0795,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:50:00.000+0000,75,GGOEGAAX0795,99990000,null,null,null,null,null
3973742615068285577,1488051271,2017-02-25T11:50:00.000+0000,76,GGOEGAAX0795,99990000,null,null,null,null,null
3973742615068285577,1488051271,2017-02-25T11:50:00.000+0000,77,GGOEGAAX0795,99990000,null,null,null,null,USD
3973742615068285577,1488051271,2017-02-25T11:50:00.000+0000,78,GGOEGAAX0795,99990000,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:52:00.000+0000,3,GGOEAOCH014199,8990000,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:52:00.000+0000,3,GGOEGOCB017499,10990000,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:52:00.000+0000,3,GGOEGOCT019199,9990000,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:52:00.000+0000,3,GGOEGOLC014299,5990000,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:52:00.000+0000,3,GGOEYOLR018699,6990000,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:52:00.000+0000,3,GGOEGOLC013299,5990000,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:52:00.000+0000,3,GGOEGOCC077299,19990000,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:52:00.000+0000,3,GGOEYOCR077399,19990000,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:52:00.000+0000,3,GGOEAOCB077499,19990000,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:52:00.000+0000,3,GGOEA0CH077599,14990000,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:52:00.000+0000,3,GGOEGOCL077699,14990000,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:52:00.000+0000,3,GGOEYOCR077799,14990000,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:52:00.000+0000,4,GGOEAOCH014199,8990000,null,null,null,null,null
1466627979837325993,1483761134,2017-01-06T19:52:00.000+0000,5,GGOEAOCH014199,8990000,null,null,null,null,null
1466627979837325993,1483761134,2017-01-06T19:53:00.000+0000,6,GGOEAOCH014199,8990000,null,null,null,null,null
1466627979837325993,1483761134,2017-01-06T19:53:00.000+0000,7,9182722,0,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:53:00.000+0000,7,9183223,0,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:53:00.000+0000,7,9182588,0,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:53:00.000+0000,8,GGOEAOCH014199,8990000,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:53:00.000+0000,8,GGOEGOCB017499,10990000,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:53:00.000+0000,8,GGOEGOCT019199,9990000,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:53:00.000+0000,8,GGOEGOLC014299,5990000,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:53:00.000+0000,8,GGOEYOLR018699,6990000,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:53:00.000+0000,8,GGOEGOLC013299,5990000,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:53:00.000+0000,8,GGOEGOCC077299,19990000,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:53:00.000+0000,8,GGOEYOCR077399,19990000,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:53:00.000+0000,8,GGOEAOCB077499,19990000,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:53:00.000+0000,8,GGOEA0CH077599,14990000,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:53:00.000+0000,8,GGOEGOCL077699,14990000,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:53:00.000+0000,8,GGOEYOCR077799,14990000,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:53:00.000+0000,9,GGOEA0CH077599,14990000,null,null,null,null,null
1466627979837325993,1483761134,2017-01-06T19:53:00.000+0000,10,GGOEA0CH077599,14990000,null,null,null,null,null
1466627979837325993,1483761134,2017-01-06T19:53:00.000+0000,11,GGOEA0CH077599,14990000,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:54:00.000+0000,13,9182739,0,null,null,null,null,USD
1466627979837325993,1483761134,2017-01-06T19:54:00.000+0000,13,9182575,0,null,null,null,null,USD
